campaign_id,date,bid_adjustment,budget_adjustment,audience_action,creative_action
campaign_000228,2025-10-13,0.0,0.0,0,0
campaign_000228,2025-10-22,0.0,0.0,0,0
campaign_000228,2025-10-26,0.0,0.0,0,0
campaign_000228,2025-11-04,0.0,0.0,0,1
campaign_000228,2025-11-08,0.0,0.0,0,0
campaign_000228,2025-11-13,0.0,0.0,0,1
campaign_000228,2025-11-17,0.0,0.0,0,0
campaign_000228,2025-11-27,0.0,0.0,0,1
campaign_000228,2025-12-01,0.0,0.0,0,3
campaign_000228,2025-12-05,0.0,0.0,0,0
campaign_000228,2025-12-06,0.0,0.0,0,0
campaign_000228,2025-12-08,0.0,0.0,0,0
campaign_000228,2025-12-09,0.0,0.0,0,0
campaign_000229,2025-09-16,0.08076332764595473,0.1017682434215127,0,0
campaign_000229,2025-10-10,0.23538913855015275,0.1406442267239378,0,1
campaign_000229,2025-10-28,0.17221367455382078,0.13646744389033444,0,1
campaign_000229,2025-11-01,0.1025508934101534,0.16564106344631618,0,1
campaign_000229,2025-11-02,0.11353300536468641,0.06479077068545823,0,0
campaign_000229,2025-11-04,0.19783054866776995,0.1690682018509224,0,0
campaign_000230,2025-12-15,0.0,0.0,0,0
campaign_000230,2025-12-18,0.0,0.0,0,0
campaign_000230,2025-12-24,0.0,0.0,0,0
campaign_000230,2025-12-27,0.0,0.0,0,0
campaign_000230,2025-12-31,0.0,0.0,0,0
campaign_000230,2026-01-24,-0.054489007206425674,-0.16567660263795528,0,1
campaign_000230,2026-01-25,0.0,0.0,0,1
campaign_000230,2026-01-29,0.0,0.0,0,1
campaign_000230,2026-02-01,0.0,0.0,0,0
campaign_000230,2026-02-09,0.0,0.0,0,3
campaign_000230,2026-02-10,-0.23024116526628408,-0.11914523272244483,0,0
campaign_000230,2026-02-12,0.0,0.0,0,0
campaign_000230,2026-02-16,0.0,0.0,0,0
campaign_000230,2026-03-01,-0.1691877870260765,-0.0959581740306548,0,1
campaign_000230,2026-03-12,0.0,0.0,0,3
campaign_000231,2025-09-24,-0.09066961115042348,-0.10918712052761992,0,0
campaign_000231,2025-10-03,-0.21255540046766155,-0.1566349774535131,0,1
campaign_000231,2025-10-12,0.08335450788334878,0.17578452300442712,0,1
campaign_000231,2025-10-14,0.12309120754643017,0.16595976367932638,0,0
campaign_000232,2025-09-24,-0.16099750358055245,-0.07345280345654888,0,0
campaign_000232,2025-09-27,-0.24360423555280827,-0.16684472497655495,0,0
campaign_000232,2025-10-07,-0.08056509062332645,-0.06784914941630404,0,3
campaign_000232,2025-10-28,-0.05865130562598605,-0.14144884835494143,0,1
campaign_000233,2025-12-21,-0.12382223386915198,-0.12054675455269884,0,0
campaign_000233,2025-12-25,-0.14748237986320523,-0.18553100327615576,0,0
campaign_000233,2025-12-31,-0.19027705633643702,-0.05797474050766857,0,0
campaign_000233,2026-01-03,-0.18999363119765889,-0.18612332615456673,0,0
campaign_000233,2026-01-04,-0.054049476489455364,-0.13520257613003508,0,0
campaign_000233,2026-01-26,-0.20099885956900682,-0.11748814222146811,0,1
campaign_000233,2026-02-01,-0.20261644620895475,-0.05150538163016599,0,3
campaign_000233,2026-02-19,-0.17862066307732533,-0.08092054242558465,0,3
campaign_000233,2026-02-27,0.0,0.0,0,1
campaign_000233,2026-03-08,0.0,0.0,0,3
campaign_000233,2026-03-14,0.0,0.0,0,0
campaign_000233,2026-03-15,-0.18084973917849592,-0.18123083104173512,0,0
campaign_000234,2025-11-24,0.0,0.0,0,0
campaign_000234,2025-11-26,0.0,0.0,0,0
campaign_000234,2025-12-18,-0.17334817287888873,-0.051468492499519694,0,0
campaign_000234,2025-12-19,0.0,0.0,0,1
campaign_000234,2025-12-20,0.0,0.0,0,0
campaign_000235,2025-10-15,0.10893509014402403,0.07791334692028498,0,0
campaign_000235,2025-10-20,0.09969381306250354,0.06928694704093744,0,0
campaign_000235,2025-10-26,0.18265568519850753,0.11015944703509542,0,0
campaign_000235,2025-11-01,0.11294300678588205,0.18521995161846141,0,1
campaign_000235,2025-11-14,0.16864060274810908,0.10789679757115349,0,1
campaign_000235,2025-11-20,0.0,0.0,0,1
campaign_000235,2025-11-23,0.17860791414667793,0.17656618369082913,0,0
campaign_000235,2025-12-05,0.07156736956592623,0.13209634514225624,0,3
campaign_000236,2025-11-28,0.0,0.0,0,0
campaign_000236,2025-12-13,0.0,0.0,0,0
campaign_000236,2025-12-27,0.10327150488525486,0.13669921396806728,0,1
campaign_000236,2025-12-28,0.0,0.0,0,0
campaign_000236,2026-01-07,0.0,0.0,0,1
campaign_000236,2026-01-15,0.0,0.0,0,1
campaign_000236,2026-01-20,0.0,0.0,0,0
campaign_000237,2025-09-22,-0.23547671774872486,-0.1454862049674527,0,0
campaign_000237,2025-09-23,-0.2182137171957595,-0.08881370595531313,0,0
campaign_000237,2025-09-24,0.0,0.0,0,0
campaign_000237,2025-10-01,-0.07124141770683706,-0.08705544554249804,0,0
campaign_000237,2025-10-04,-0.06356845686443763,-0.058444499673403955,0,0
campaign_000237,2025-10-05,0.12771237474626726,0.10020341767398205,1,0
campaign_000237,2025-10-10,-0.12915788840258965,-0.05921776651219892,0,0
campaign_000237,2025-10-14,-0.2363420881796675,-0.08876113607930414,0,0
campaign_000237,2025-10-15,0.0,0.0,0,1
campaign_000237,2025-10-21,0.0,0.0,1,0
campaign_000237,2025-10-23,-0.21004432944115098,-0.17679184676960477,0,1
campaign_000237,2025-11-11,0.19760773590284536,0.06672808394931393,0,1
campaign_000237,2025-11-13,0.0,0.0,0,1
campaign_000237,2025-11-15,0.15587175067591202,0.17673539345219155,0,0
campaign_000237,2025-11-19,0.0,0.0,0,1
campaign_000237,2025-11-25,0.0,0.0,0,0
campaign_000238,2025-09-10,0.15411234145150532,0.061313588873859,0,0
campaign_000238,2025-09-11,0.07046886592677744,0.13567074167504972,0,0
campaign_000238,2025-09-26,0.12047626761944895,0.10433824954657371,0,1
campaign_000238,2025-09-27,0.08903562432372301,0.07393099060595132,0,0
campaign_000238,2025-09-28,0.11684416030547402,0.18561028447790273,0,0
campaign_000238,2025-10-05,0.20402187588304432,0.1390642651201072,2,1
campaign_000238,2025-10-26,0.19891344406836742,0.14365391532712102,0,1
campaign_000238,2025-11-06,0.0,0.0,0,1
campaign_000238,2025-11-13,0.0,0.0,2,3
campaign_000238,2025-11-15,0.20418393980096933,0.09971849377833465,0,0
campaign_000238,2025-11-20,0.0,0.0,0,0
campaign_000238,2025-11-23,0.07114818176633135,0.16092728629141587,0,1
campaign_000238,2025-11-24,0.0,0.0,0,0
campaign_000238,2025-11-30,0.0,0.0,0,1
campaign_000238,2025-12-13,0.0,0.0,0,1
campaign_000238,2025-12-23,0.0,0.0,0,1
campaign_000239,2025-08-16,0.0,0.0,0,0
campaign_000239,2025-08-25,0.0,0.0,0,0
campaign_000239,2025-08-28,0.0,0.0,0,0
campaign_000239,2025-08-29,-0.05964358358624583,-0.08706615365273841,2,0
campaign_000239,2025-09-16,0.0,0.0,0,3
campaign_000239,2025-09-20,-0.07252131930740145,-0.19938238231342903,0,0
campaign_000239,2025-09-22,-0.21467866634839186,-0.1541023811325286,0,0
campaign_000239,2025-09-23,0.0,0.0,0,0
campaign_000239,2025-09-28,0.0,0.0,0,1
campaign_000240,2025-12-04,-0.12188618383456115,-0.15040249611661513,0,0
campaign_000241,2025-09-16,-0.1795521238985042,-0.05261515709534463,0,0
campaign_000241,2025-09-22,-0.12583143754048207,-0.13510365759695633,0,0
campaign_000241,2025-09-24,-0.07436020418178843,-0.1994830872073574,0,0
campaign_000241,2025-09-28,-0.1934197620930736,-0.12767632138120388,0,0
campaign_000241,2025-10-16,-0.2160378293993341,-0.13864312182962313,0,1
campaign_000241,2025-10-19,-0.13618367362734876,-0.07380148476612647,0,0
campaign_000241,2025-10-24,-0.15268819512162105,-0.12032112674801344,0,1
campaign_000241,2025-10-25,0.0,0.0,0,0
campaign_000241,2025-11-01,0.0,0.0,0,1
campaign_000241,2025-11-02,0.0,0.0,0,0
campaign_000241,2025-11-06,-0.24363307932753428,-0.18795544629691768,0,3
campaign_000242,2025-08-18,0.0627905358638846,0.13983129891999435,0,0
campaign_000243,2025-10-06,-0.23318663120368374,-0.16277816645820198,0,0
campaign_000243,2025-10-11,-0.13451582324067696,-0.15006292050648903,2,0
campaign_000243,2025-10-14,0.0,0.0,0,0
campaign_000243,2025-10-27,0.0,0.0,0,0
campaign_000243,2025-11-04,-0.053398968651221165,-0.1153840882584951,0,1
campaign_000243,2025-11-16,0.0,0.0,0,1
campaign_000243,2025-11-19,0.0,0.0,0,1
campaign_000243,2025-11-23,0.0,0.0,0,0
campaign_000243,2025-11-25,0.0,0.0,0,0
campaign_000243,2025-11-28,-0.19887864634326496,-0.18595598965123275,0,1
campaign_000243,2025-12-03,0.0,0.0,0,0
campaign_000243,2025-12-10,0.0,0.0,0,1
campaign_000243,2025-12-11,0.20740391917717732,0.15260779187706924,0,0
campaign_000243,2025-12-20,0.10048651237802207,0.1522005061036973,0,1
campaign_000243,2026-01-09,0.0,0.0,0,1
campaign_000243,2026-01-13,0.0,0.0,0,1
campaign_000244,2025-10-20,-0.18193727481778482,-0.06540118120414129,0,0
campaign_000244,2025-10-21,-0.1311202239861148,-0.07881940261857336,0,0
campaign_000244,2025-10-26,-0.20652203015546217,-0.0726477724189931,0,0
campaign_000244,2025-10-29,-0.15471859937730262,-0.11004339981137608,0,0
campaign_000244,2025-10-31,-0.0726765826175383,-0.13846101430689806,0,0
campaign_000244,2025-11-05,-0.0527535075799518,-0.13612045538899722,0,0
campaign_000244,2025-11-09,-0.2032440552967068,-0.10700205229363825,0,3
campaign_000244,2025-11-11,-0.13737375933300536,-0.09735112578736417,0,0
campaign_000244,2025-11-14,-0.09212362094258443,-0.07515890917370363,0,0
campaign_000244,2025-11-22,-0.134214549950079,-0.1432595134728055,0,1
campaign_000244,2025-11-26,-0.1956520472050222,-0.16108554205170247,0,0
campaign_000244,2025-12-10,0.0,0.0,0,1
campaign_000244,2025-12-14,0.0,0.0,0,1
campaign_000244,2025-12-15,0.0,0.0,0,0
campaign_000244,2025-12-17,-0.05991507568042372,-0.08087727170728434,0,0
campaign_000244,2025-12-25,0.0,0.0,1,3
campaign_000244,2026-01-10,-0.09005444351264873,-0.11130590769964757,0,1
campaign_000244,2026-01-13,0.0,0.0,0,1
campaign_000244,2026-01-18,0.0,0.0,0,0
campaign_000245,2025-11-07,0.1538648269385229,0.06405456138904247,0,0
campaign_000245,2025-11-09,0.0647847303384038,0.052566067165895625,0,0
campaign_000245,2025-11-17,0.10667521342869833,0.07186614222546692,2,0
campaign_000245,2025-11-21,0.06685496820699065,0.18936724224523424,0,0
campaign_000246,2025-12-06,-0.1507539507199836,-0.1622544367705302,0,0
campaign_000246,2025-12-14,-0.19733737957239733,-0.1686880153042273,0,0
campaign_000246,2025-12-21,-0.1104508401681627,-0.12062851450985912,0,3
campaign_000246,2025-12-27,-0.14092213788030142,-0.18739062673540957,0,0
campaign_000246,2026-01-10,-0.2234756509503362,-0.06381984693291702,1,1
campaign_000246,2026-01-16,-0.2216484734766106,-0.18755989663640363,0,1
campaign_000246,2026-01-17,-0.18748474203846643,-0.08340198967834528,0,0
campaign_000246,2026-01-20,0.0,0.0,0,1
campaign_000246,2026-01-21,0.0,0.0,0,0
campaign_000246,2026-01-25,0.0,0.0,0,0
campaign_000246,2026-01-28,-0.06371795149973139,-0.16327088145970994,1,3
campaign_000246,2026-01-30,-0.0927976232490098,-0.13312324602089126,1,0
campaign_000246,2026-02-12,-0.10418848809357567,-0.13525337164696327,1,1
campaign_000246,2026-02-21,-0.10733737546127758,-0.12143338151361072,0,3
campaign_000246,2026-02-28,-0.11288390935670002,-0.19137146078827025,1,0
campaign_000246,2026-03-05,0.0,0.0,0,1
campaign_000246,2026-03-07,-0.24978074682053095,-0.17937234257067816,1,0
campaign_000246,2026-03-13,0.0,0.0,0,1
campaign_000247,2025-07-28,-0.17304605445468127,-0.1673074334974955,0,0
campaign_000247,2025-07-30,-0.12729240764605973,-0.16119138414556863,0,0
campaign_000247,2025-08-04,-0.11893210804757169,-0.1250317977554145,0,0
campaign_000247,2025-08-07,-0.1653500877055583,-0.18004981766434422,0,0
campaign_000247,2025-08-12,-0.07614793938860191,-0.05426503879733335,0,0
campaign_000247,2025-08-17,-0.0778992135919042,-0.1400985681648938,0,0
campaign_000247,2025-08-20,0.0,0.0,0,3
campaign_000247,2025-08-21,-0.21602193605507086,-0.17188478939026394,0,0
campaign_000248,2025-11-16,0.0,0.0,0,0
campaign_000248,2025-11-18,0.0,0.0,0,0
campaign_000248,2025-11-24,0.0,0.0,0,0
campaign_000248,2025-11-25,0.0,0.0,0,0
campaign_000248,2025-12-20,0.0,0.0,0,1
campaign_000248,2026-01-07,0.0,0.0,0,1
campaign_000248,2026-01-09,0.0,0.0,0,3
campaign_000248,2026-01-14,0.0,0.0,0,0
campaign_000248,2026-01-16,0.0,0.0,0,3
campaign_000248,2026-01-26,0.0,0.0,0,0
campaign_000248,2026-01-27,0.0,0.0,0,0
campaign_000248,2026-02-02,0.0,0.0,0,1
campaign_000248,2026-02-04,0.0,0.0,0,0
campaign_000248,2026-02-08,0.0,0.0,0,1
campaign_000248,2026-02-22,0.0,0.0,0,3
campaign_000248,2026-02-25,-0.24157986820916041,-0.18610494504435499,0,0
campaign_000249,2025-11-12,0.17033244646784107,0.06381523987548632,0,0
campaign_000249,2025-11-14,0.19104436763495541,0.07312710468314129,0,0
campaign_000249,2025-11-18,0.0,0.0,0,0
campaign_000249,2025-11-20,0.0,0.0,0,0
campaign_000249,2025-11-21,0.07084526316615668,0.12386746998687483,0,0
campaign_000249,2025-12-08,0.0,0.0,0,1
campaign_000249,2025-12-11,0.1710963082400421,0.11131535911037542,0,0
campaign_000249,2025-12-13,0.0,0.0,0,0
campaign_000249,2025-12-26,0.0,0.0,2,3
campaign_000249,2025-12-28,0.0,0.0,0,0
campaign_000249,2026-01-04,0.0,0.0,0,1
campaign_000249,2026-01-10,0.0,0.0,0,0
campaign_000249,2026-01-19,0.0,0.0,0,1
campaign_000250,2025-10-27,-0.135345034076153,-0.12139225429280268,0,0
campaign_000250,2025-10-30,-0.06528049029560493,-0.07338598247162491,0,0
campaign_000250,2025-10-31,-0.24801438504461454,-0.15688246239728976,0,0
campaign_000250,2025-11-04,-0.15556894577657737,-0.07929998453346611,0,0
campaign_000250,2025-11-05,-0.23756182331724182,-0.10817552732701509,0,0
campaign_000250,2025-11-11,0.0,0.0,0,1
campaign_000250,2025-11-16,-0.17451590518376497,-0.06033280738957178,0,0
campaign_000250,2025-11-18,0.0,0.0,0,3
campaign_000250,2025-11-19,0.0,0.0,0,0
campaign_000250,2025-11-24,0.0,0.0,0,0
campaign_000250,2025-12-03,-0.16627998516362857,-0.09328010780839277,0,1
campaign_000250,2025-12-13,-0.1885790048353109,-0.0897151758327805,0,3
campaign_000250,2025-12-19,0.2266267481758864,0.15643311299073612,0,0
campaign_000250,2025-12-23,0.0,0.0,0,0
campaign_000251,2025-12-12,0.0,0.0,0,0
campaign_000251,2025-12-15,-0.05336076447236086,-0.13066316028325914,0,0
campaign_000251,2025-12-17,-0.23880457240173172,-0.12353684325246261,0,0
campaign_000251,2025-12-19,0.19630476890901194,0.06067275321520427,0,0
campaign_000251,2025-12-26,-0.15188088801570632,-0.15244727359567092,0,1
campaign_000251,2025-12-30,-0.059797883385643326,-0.06507286124394887,0,0
campaign_000251,2026-01-10,-0.14914927288899782,-0.12497155851924857,0,1
campaign_000251,2026-01-11,-0.10292449251088337,-0.18642729526588578,0,1
campaign_000251,2026-01-15,-0.12100337157466591,-0.17355695898528226,0,0
campaign_000251,2026-01-21,-0.06566441659300698,-0.06394131240176122,0,3
campaign_000251,2026-01-22,0.0,0.0,0,0
campaign_000251,2026-01-23,-0.08332518812963545,-0.09603562240616355,0,0
campaign_000251,2026-01-29,-0.24734958829453474,-0.11778824950465303,0,0
campaign_000251,2026-01-31,-0.12818793680504717,-0.13762112843767665,0,0
campaign_000251,2026-02-04,0.10649272452522818,0.1359257339120234,0,1
campaign_000251,2026-02-11,-0.13355496455694565,-0.1089373375684837,0,1
campaign_000251,2026-02-20,-0.14763456388956694,-0.18733979528002254,0,3
campaign_000251,2026-02-28,-0.2271705108316092,-0.13155275215847873,0,0
campaign_000251,2026-03-01,-0.07037152247973398,-0.05949338822542011,0,0
campaign_000251,2026-03-03,0.2498260099362476,0.06762656573472386,1,0
campaign_000251,2026-03-06,-0.1470116838638022,-0.125210247419349,0,3
campaign_000251,2026-03-08,-0.09038519007631678,-0.15129708256270402,1,0
campaign_000252,2025-08-23,0.17323408507333704,0.07359521691032564,1,0
campaign_000252,2025-08-24,0.1384875391352489,0.13623631567964642,0,0
campaign_000252,2025-08-28,0.17786223738803306,0.1700238725495881,0,0
campaign_000252,2025-09-02,0.22524558307316478,0.06226266756011089,0,0
campaign_000252,2025-09-04,0.12860377046541976,0.07638094384507337,0,0
campaign_000252,2025-09-05,0.05177672410302854,0.12649092357104413,0,0
campaign_000252,2025-09-23,0.1150056031686732,0.06028410156125753,0,3
campaign_000252,2025-10-01,0.18224629374139892,0.14456469275363226,0,3
campaign_000252,2025-10-02,0.15620748989151156,0.15437963360026324,0,0
campaign_000252,2025-10-03,0.15087019948544575,0.17650781571381638,0,0
campaign_000252,2025-10-04,0.20829982380431436,0.09502323303644179,1,0
campaign_000252,2025-10-08,0.0,0.0,0,0
campaign_000252,2025-10-09,0.0,0.0,0,0
campaign_000252,2025-10-12,0.0,0.0,0,3
campaign_000252,2025-10-16,0.24837005523283584,0.08622829220918314,0,0
campaign_000252,2025-10-17,0.0,0.0,0,0
campaign_000253,2025-11-06,0.11571073601705394,0.167802204833617,0,0
campaign_000253,2025-11-07,0.1397479404272963,0.07422176825737271,0,0
campaign_000253,2025-11-09,0.15792387297890154,0.12970143338175222,0,0
campaign_000253,2025-11-14,0.06778923581152334,0.0817698286539308,0,1
campaign_000253,2025-11-19,0.0,0.0,0,0
campaign_000253,2025-11-21,0.1795897180423694,0.1572277288053539,0,1
campaign_000253,2025-11-25,0.0,0.0,0,0
campaign_000253,2025-12-04,0.15593568536982116,0.06575815612761501,0,3
campaign_000253,2025-12-05,0.0,0.0,0,0
campaign_000253,2025-12-10,0.0,0.0,0,0
campaign_000253,2025-12-11,0.0,0.0,0,0
campaign_000253,2025-12-20,0.2125918937811305,0.19838137881480472,0,3
campaign_000253,2025-12-29,0.2113480079070265,0.16436460803869407,0,0
campaign_000253,2025-12-30,0.18492554310496934,0.1883886492390768,0,1
campaign_000254,2025-12-24,-0.20631644286332382,-0.11619218323874629,0,0
campaign_000254,2026-01-06,0.10752170835862905,0.19167384816935412,0,0
campaign_000254,2026-01-10,0.16159260185542254,0.10850131062990163,0,0
campaign_000254,2026-01-28,0.0,0.0,0,1
campaign_000254,2026-01-30,0.06579829266814252,0.16815779646083226,0,1
campaign_000254,2026-02-07,0.0,0.0,0,3
campaign_000255,2025-09-17,-0.14518049174516748,-0.05404232833097954,0,0
campaign_000255,2025-09-26,-0.2223705712952702,-0.05821863444299035,0,0
campaign_000255,2025-09-29,-0.1708058161325503,-0.05564412544085277,0,0
campaign_000255,2025-10-06,-0.08421740731748648,-0.07786525468053744,0,3
campaign_000255,2025-10-07,-0.24683457851871587,-0.08020952274464932,0,0
campaign_000255,2025-10-11,0.0,0.0,0,0
campaign_000255,2025-10-15,0.0,0.0,0,0
campaign_000256,2025-11-16,-0.14203948686005077,-0.0760737080804604,0,0
campaign_000256,2025-12-04,-0.09945733006304804,-0.1714861660879715,0,0
campaign_000256,2025-12-10,0.08400849364332137,0.05302220276125888,0,3
campaign_000256,2025-12-11,0.0,0.0,0,0
campaign_000256,2025-12-18,0.0,0.0,0,0
campaign_000256,2025-12-19,-0.13678455248507693,-0.11087828435851771,0,0
campaign_000257,2025-10-06,-0.0908946265201075,-0.09829043493409499,0,0
campaign_000257,2025-10-30,-0.08729700569550163,-0.14493281010399203,0,3
campaign_000257,2025-11-03,-0.14219169084348743,-0.12643380610340343,0,0
campaign_000257,2025-11-27,-0.12981841781878173,-0.17107507049459095,0,1
campaign_000257,2025-12-04,-0.10579493620925037,-0.08240501040266356,0,3
campaign_000258,2025-09-09,0.0,0.0,0,0
campaign_000258,2025-09-10,-0.1405872062298922,-0.1593110851504493,0,0
campaign_000258,2025-09-22,-0.0535328937528348,-0.1978157793788751,0,0
campaign_000258,2025-09-24,-0.14252066301056485,-0.08963772886521457,0,0
campaign_000258,2025-09-30,-0.24956226440789203,-0.16698180337039933,0,1
campaign_000258,2025-10-03,0.0,0.0,0,0
campaign_000258,2025-10-07,-0.0844274758336271,-0.09756054672764046,0,0
campaign_000258,2025-10-08,-0.08969266044827748,-0.14556356503471957,0,0
campaign_000258,2025-10-17,0.0,0.0,0,1
campaign_000258,2025-10-19,0.18426083487155132,0.08865356423811789,0,0
campaign_000258,2025-10-25,0.0,0.0,0,3
campaign_000259,2025-10-15,0.22196679700175562,0.15253218732612916,0,0
campaign_000259,2025-11-20,0.23416477708321956,0.0957288632102791,0,1
campaign_000259,2025-11-26,0.2117355543940595,0.0705162195438046,0,3
campaign_000259,2025-12-03,0.0536856205156526,0.10201768993959874,0,0
campaign_000259,2025-12-13,0.0,0.0,0,1
campaign_000259,2025-12-14,0.19681720919522783,0.14989859199424016,0,0
campaign_000259,2025-12-18,0.0,0.0,0,1
campaign_000259,2025-12-27,0.15962866300740158,0.10900891722919044,0,1
campaign_000259,2026-01-01,0.0,0.0,0,0
campaign_000259,2026-01-12,0.2040894727934275,0.14108322005169024,0,3
campaign_000259,2026-01-19,0.0,0.0,0,0
campaign_000259,2026-01-21,0.0,0.0,0,0
campaign_000259,2026-01-29,0.0,0.0,0,1
campaign_000260,2025-11-04,-0.059958158247119864,-0.12230355614493614,0,0
campaign_000260,2025-11-08,-0.2208327769657214,-0.07688536659566537,0,0
campaign_000260,2025-11-09,0.0,0.0,0,0
campaign_000260,2025-11-14,-0.2223702176203219,-0.1603094708085568,1,0
campaign_000260,2025-11-15,0.20495507060222576,0.11678343401253755,1,0
campaign_000260,2025-11-19,0.0,0.0,0,0
campaign_000260,2026-01-02,0.08122561230108377,0.0799261270024965,0,3
campaign_000260,2026-01-03,-0.11956175559900818,-0.1609384327183572,0,1
campaign_000261,2025-09-02,-0.1420847131496883,-0.06093295261245588,0,0
