campaign_id,date,platform,optimization_goal,daily_budget,target_cpa,min_roas,impressions,clicks,conversions,spend,revenue,ctr,cvr,roas,cpa,cpc,cpm
40072ABF582A3EC8CA540802BC12A2B9,2020-10-21,criteo,roas,2.11176,2.11176,1.5,532,16,1,1.7598,72.99,0.03007518796992481,0.0625,41.4763041254688,1.7598,0.1099875,3.307894736842105
40072ABF582A3EC8CA540802BC12A2B9,2020-10-22,criteo,roas,0.48,0.48,1.5,107,8,0,0.4,-8.0,0.07476635514018691,0.0,-8.0,0.4,0.05,3.7383177570093458
40072ABF582A3EC8CA540802BC12A2B9,2020-10-23,criteo,roas,1.02,1.02,1.5,1700,17,0,0.8500000000000001,-17.0,0.01,0.0,-17.0,0.8500000000000001,0.05,0.5
40072ABF582A3EC8CA540802BC12A2B9,2020-10-24,criteo,roas,0.54,0.54,1.5,209,9,0,0.45,-9.0,0.0430622009569378,0.0,-9.0,0.45,0.05,2.15311004784689
40072ABF582A3EC8CA540802BC12A2B9,2020-10-27,criteo,roas,0.66,0.66,1.5,417,11,0,0.55,-11.0,0.026378896882494004,0.0,-11.0,0.55,0.05,1.3189448441247003
40072ABF582A3EC8CA540802BC12A2B9,2020-10-28,criteo,roas,0.3,0.3,1.5,76,5,0,0.25,-5.0,0.06578947368421052,0.0,-5.0,0.25,0.05,3.289473684210526
403293AE641C9A35C46C89A21E6FE005,2020-10-24,criteo,roas,0.06,0.06,1.5,27,1,0,0.05,-1.0,0.037037037037037035,0.0,-1.0,0.05,0.05,1.8518518518518519
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-09,criteo,roas,2.7984000000000004,0.6996000000000001,1.5,172,10,4,2.3320000000000003,173.29999999999998,0.05813953488372093,0.4,74.31389365351627,0.5830000000000001,0.23320000000000002,13.558139534883722
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-10,criteo,roas,0.6935999999999999,0.6935999999999999,1.5,114,7,1,0.578,89.7,0.06140350877192982,0.14285714285714285,89.7,0.578,0.08257142857142856,5.0701754385964914
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-14,criteo,roas,1.6727999999999998,0.5575999999999999,1.5,138,12,3,1.394,85.6,0.08695652173913043,0.25,61.40602582496413,0.4646666666666666,0.11616666666666665,10.101449275362318
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-15,criteo,roas,0.7200000000000001,0.7200000000000001,1.5,261,12,1,0.6000000000000001,8.899999999999999,0.04597701149425287,0.08333333333333333,8.899999999999999,0.6000000000000001,0.05,2.298850574712644
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-22,criteo,roas,0.66,0.66,1.5,191,11,1,0.55,19.799999999999997,0.05759162303664921,0.09090909090909091,19.799999999999997,0.55,0.05,2.879581151832461
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-23,criteo,roas,3.8712,0.5530285714285714,1.5,739,15,7,3.226,170.2,0.02029769959404601,0.4666666666666667,52.7588344699318,0.46085714285714285,0.21506666666666666,4.365358592692828
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-29,criteo,roas,1.02,1.02,1.5,230,17,1,0.8500000000000001,0.8999999999999986,0.07391304347826087,0.058823529411764705,0.8999999999999986,0.8500000000000001,0.05,3.695652173913044
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-30,criteo,roas,1.26,0.63,1.5,604,21,2,1.05,95.5,0.0347682119205298,0.09523809523809523,90.95238095238095,0.525,0.05,1.7384105960264902
41698507CB5DD54DC9C599E5C03BA9C8,2020-08-31,criteo,roas,1.62,0.81,1.5,696,27,2,1.35,115.5,0.03879310344827586,0.07407407407407407,85.55555555555554,0.675,0.05,1.9396551724137934
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-01,criteo,roas,2.4864,0.6216,1.5,242,12,4,2.072,95.6,0.049586776859504134,0.3333333333333333,46.138996138996134,0.518,0.17266666666666666,8.56198347107438
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-18,criteo,roas,2.3207999999999998,0.7736,1.5,1120,21,3,1.934,161.39999999999998,0.01875,0.14285714285714285,83.45398138572905,0.6446666666666666,0.09209523809523809,1.7267857142857144
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-19,criteo,roas,1.8887999999999998,0.6295999999999999,1.5,330,18,3,1.5739999999999998,300.0,0.05454545454545454,0.16666666666666666,190.59720457433292,0.5246666666666666,0.08744444444444444,4.769696969696969
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-21,criteo,roas,5.020799999999999,0.6275999999999998,1.5,562,39,8,4.183999999999999,232.0,0.0693950177935943,0.20512820512820512,55.44933078393883,0.5229999999999999,0.10728205128205127,7.444839857651244
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-22,criteo,roas,3.9983999999999997,0.9995999999999999,1.5,430,24,4,3.332,319.1,0.05581395348837209,0.16666666666666666,95.76830732292919,0.833,0.13883333333333334,7.748837209302325
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-25,criteo,roas,1.2432,0.6216,1.5,878,16,2,1.036,37.8,0.018223234624145785,0.125,36.486486486486484,0.518,0.06475,1.1799544419134396
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-26,criteo,roas,4.4232,0.6318857142857142,1.5,526,25,7,3.6859999999999995,276.9,0.04752851711026616,0.28,75.12208355941401,0.5265714285714285,0.14744,7.007604562737642
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-28,criteo,roas,1.4400000000000002,1.4400000000000002,1.5,370,24,1,1.2000000000000002,70.8,0.06486486486486487,0.041666666666666664,58.999999999999986,1.2000000000000002,0.05,3.2432432432432434
41698507CB5DD54DC9C599E5C03BA9C8,2020-09-29,criteo,roas,1.3631999999999997,0.6815999999999999,1.5,1447,18,2,1.136,228.10000000000002,0.01243953006219765,0.1111111111111111,200.7922535211268,0.568,0.0631111111111111,0.7850725639253627
41698507CB5DD54DC9C599E5C03BA9C8,2020-10-21,criteo,roas,1.1400000000000001,1.1400000000000001,1.5,667,19,1,0.9500000000000001,15.899999999999999,0.02848575712143928,0.05263157894736842,15.899999999999999,0.9500000000000001,0.05,1.4242878560719643
41698507CB5DD54DC9C599E5C03BA9C8,2020-10-22,criteo,roas,0.6456000000000001,0.6456000000000001,1.5,118,8,1,0.538,46.8,0.06779661016949153,0.125,46.8,0.538,0.06725,4.559322033898305
41698507CB5DD54DC9C599E5C03BA9C8,2020-10-23,criteo,roas,1.02,1.02,1.5,307,17,1,0.8500000000000001,9.899999999999999,0.05537459283387622,0.058823529411764705,9.899999999999999,0.8500000000000001,0.05,2.7687296416938114
41698507CB5DD54DC9C599E5C03BA9C8,2020-10-24,criteo,roas,0.66,0.66,1.5,189,11,1,0.55,12.899999999999999,0.0582010582010582,0.09090909090909091,12.899999999999999,0.55,0.05,2.9100529100529102
41698507CB5DD54DC9C599E5C03BA9C8,2020-10-27,criteo,roas,2.6544000000000003,0.6636000000000001,1.5,218,19,4,2.212,168.2,0.0871559633027523,0.21052631578947367,76.0397830018083,0.553,0.11642105263157895,10.146788990825689
41698507CB5DD54DC9C599E5C03BA9C8,2020-10-28,criteo,roas,1.3152000000000001,0.6576000000000001,1.5,253,15,2,1.096,86.6,0.05928853754940711,0.13333333333333333,79.01459854014597,0.548,0.07306666666666667,4.33201581027668
42B81A2137B68693D3E3859D6CD954FB,2020-08-07,criteo,roas,3.5999999999999996,3.5999999999999996,1.5,950,60,1,3.0,152.69531,0.06315789473684211,0.016666666666666666,50.89843666666667,3.0,0.05,3.1578947368421053
42B81A2137B68693D3E3859D6CD954FB,2020-08-08,criteo,roas,9.35544,3.1184799999999995,1.5,528,55,3,7.7962,1111.41673,0.10416666666666667,0.05454545454545454,142.55877607039326,2.598733333333333,0.1417490909090909,14.765530303030303
42B81A2137B68693D3E3859D6CD954FB,2020-08-09,criteo,roas,0.12,0.12,1.5,44,2,0,0.1,-2.0,0.045454545454545456,0.0,-2.0,0.1,0.05,2.272727272727273
42B81A2137B68693D3E3859D6CD954FB,2020-08-10,criteo,roas,2.1,2.1,1.5,1028,35,0,1.75,-35.0,0.03404669260700389,0.0,-20.0,1.75,0.05,1.7023346303501945
42B81A2137B68693D3E3859D6CD954FB,2020-08-11,criteo,roas,1.02,1.02,1.5,290,17,0,0.8500000000000001,-17.0,0.05862068965517241,0.0,-17.0,0.8500000000000001,0.05,2.931034482758621
42B81A2137B68693D3E3859D6CD954FB,2020-09-14,criteo,roas,0.12,0.12,1.5,34,2,0,0.1,-2.0,0.058823529411764705,0.0,-2.0,0.1,0.05,2.941176470588235
42B81A2137B68693D3E3859D6CD954FB,2020-10-20,criteo,roas,0.6,0.6,1.5,253,10,0,0.5,-10.0,0.039525691699604744,0.0,-10.0,0.5,0.05,1.976284584980237
42B81A2137B68693D3E3859D6CD954FB,2020-10-26,criteo,roas,0.24,0.24,1.5,136,4,0,0.2,-4.0,0.029411764705882353,0.0,-4.0,0.2,0.05,1.4705882352941175
42B81A2137B68693D3E3859D6CD954FB,2020-10-27,criteo,roas,0.24,0.24,1.5,42,4,0,0.2,-4.0,0.09523809523809523,0.0,-4.0,0.2,0.05,4.761904761904763
42CEE9518A9195AEFCA2FEB19C972BE7,2020-10-05,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,106,6,0,0.30000000000000004,-6.0,0.05660377358490566,0.0,-6.0,0.30000000000000004,0.05,2.8301886792452833
431E55B6CA0194ACE2A421B27080A8A6,2020-08-09,criteo,roas,9.696,4.848,1.5,537,19,2,8.08,387.0,0.035381750465549346,0.10526315789473684,47.896039603960396,4.04,0.42526315789473684,15.04655493482309
431E55B6CA0194ACE2A421B27080A8A6,2020-08-10,criteo,roas,0.9888,0.2472,1.5,220,15,4,0.8240000000000001,301.1,0.06818181818181818,0.26666666666666666,301.1,0.20600000000000002,0.05493333333333334,3.7454545454545456
431E55B6CA0194ACE2A421B27080A8A6,2020-08-14,criteo,roas,1.656,1.656,1.5,272,13,1,1.38,76.9,0.04779411764705882,0.07692307692307693,55.72463768115943,1.38,0.10615384615384615,5.073529411764706
431E55B6CA0194ACE2A421B27080A8A6,2020-08-15,criteo,roas,2.8560000000000003,2.8560000000000003,1.5,156,7,1,2.3800000000000003,113.0,0.04487179487179487,0.14285714285714285,47.47899159663865,2.3800000000000003,0.34,15.256410256410259
431E55B6CA0194ACE2A421B27080A8A6,2020-08-22,criteo,roas,8.736,4.368,1.5,196,12,2,7.28,354.0,0.061224489795918366,0.16666666666666666,48.62637362637363,3.64,0.6066666666666667,37.142857142857146
431E55B6CA0194ACE2A421B27080A8A6,2020-08-23,criteo,roas,22.716000000000005,7.572000000000001,1.5,290,7,3,18.930000000000003,1132.84,0.02413793103448276,0.42857142857142855,59.84363444268356,6.310000000000001,2.7042857142857146,65.27586206896554
431E55B6CA0194ACE2A421B27080A8A6,2020-08-28,criteo,roas,1.26,1.26,1.5,368,21,0,1.05,-21.0,0.057065217391304345,0.0,-20.0,1.05,0.05,2.8532608695652173
431E55B6CA0194ACE2A421B27080A8A6,2020-08-29,criteo,roas,2.616,2.616,1.5,227,20,1,2.18,99.9,0.0881057268722467,0.05,45.825688073394495,2.18,0.109,9.60352422907489
431E55B6CA0194ACE2A421B27080A8A6,2020-08-30,criteo,roas,186.0,61.99999999999999,1.5,523,31,3,155.0,8957.0,0.05927342256214149,0.0967741935483871,57.78709677419355,51.666666666666664,5.0,296.36711281070745
431E55B6CA0194ACE2A421B27080A8A6,2020-08-31,criteo,roas,1.92,0.64,1.5,753,32,3,1.6,352.76000000000005,0.04249667994687915,0.09375,220.47500000000002,0.5333333333333333,0.05,2.1248339973439574
431E55B6CA0194ACE2A421B27080A8A6,2020-09-01,criteo,roas,0.48,0.48,1.5,201,8,0,0.4,-8.0,0.03980099502487562,0.0,-8.0,0.4,0.05,1.9900497512437814
431E55B6CA0194ACE2A421B27080A8A6,2020-09-14,criteo,roas,0.06,0.06,1.5,24,1,0,0.05,-1.0,0.041666666666666664,0.0,-1.0,0.05,0.05,2.0833333333333335
431E55B6CA0194ACE2A421B27080A8A6,2020-09-15,criteo,roas,0.12,0.12,1.5,45,2,0,0.1,-2.0,0.044444444444444446,0.0,-2.0,0.1,0.05,2.2222222222222223
431E55B6CA0194ACE2A421B27080A8A6,2020-09-18,criteo,roas,49.7472,9.94944,1.5,754,32,5,41.456,2091.65,0.042440318302387266,0.15625,50.4546989579313,8.2912,1.2955,54.98143236074271
431E55B6CA0194ACE2A421B27080A8A6,2020-09-19,criteo,roas,0.66,0.66,1.5,161,11,1,0.55,-1.0,0.06832298136645963,0.09090909090909091,-1.0,0.55,0.05,3.416149068322982
431E55B6CA0194ACE2A421B27080A8A6,2020-09-21,criteo,roas,1.55976,0.77988,1.5,848,13,2,1.2998,112.99,0.015330188679245283,0.15384615384615385,86.92875827050315,0.6499,0.0999846153846154,1.5327830188679246
431E55B6CA0194ACE2A421B27080A8A6,2020-09-22,criteo,roas,0.96,0.96,1.5,238,16,1,0.8,30.15,0.06722689075630252,0.0625,30.15,0.8,0.05,3.361344537815126
431E55B6CA0194ACE2A421B27080A8A6,2020-09-25,criteo,roas,3.7176,1.2392,1.5,236,10,3,3.0980000000000003,418.3500000000001,0.0423728813559322,0.3,135.03873466752745,1.0326666666666668,0.3098,13.127118644067798
431E55B6CA0194ACE2A421B27080A8A6,2020-09-26,criteo,roas,0.3,0.3,1.5,87,5,0,0.25,-5.0,0.05747126436781609,0.0,-5.0,0.25,0.05,2.8735632183908044
431E55B6CA0194ACE2A421B27080A8A6,2020-09-28,criteo,roas,0.5616,0.5616,1.5,73,2,1,0.46799999999999997,45.8,0.0273972602739726,0.5,45.8,0.46799999999999997,0.23399999999999999,6.410958904109589
431E55B6CA0194ACE2A421B27080A8A6,2020-09-29,criteo,roas,0.42000000000000004,0.42000000000000004,1.5,91,7,0,0.35000000000000003,-7.0,0.07692307692307693,0.0,-7.0,0.35000000000000003,0.05,3.8461538461538463
431E55B6CA0194ACE2A421B27080A8A6,2020-10-20,criteo,roas,0.54,0.54,1.5,120,9,0,0.45,-9.0,0.075,0.0,-9.0,0.45,0.05,3.7500000000000004
431E55B6CA0194ACE2A421B27080A8A6,2020-10-21,criteo,roas,62.447999999999986,31.223999999999993,1.5,318,22,2,52.03999999999999,2582.0,0.06918238993710692,0.09090909090909091,49.61568024596465,26.019999999999996,2.3654545454545453,163.64779874213832
431E55B6CA0194ACE2A421B27080A8A6,2020-10-22,criteo,roas,0.3,0.3,1.5,254,5,0,0.25,-5.0,0.01968503937007874,0.0,-5.0,0.25,0.05,0.984251968503937
431E55B6CA0194ACE2A421B27080A8A6,2020-10-23,criteo,roas,14.352,7.176,1.5,360,24,2,11.96,576.0,0.06666666666666667,0.08333333333333333,48.16053511705685,5.98,0.49833333333333335,33.22222222222222
431E55B6CA0194ACE2A421B27080A8A6,2020-10-24,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,103,6,0,0.30000000000000004,-6.0,0.05825242718446602,0.0,-6.0,0.30000000000000004,0.05,2.9126213592233015
431E55B6CA0194ACE2A421B27080A8A6,2020-10-26,criteo,roas,0.06,0.06,1.5,56,1,0,0.05,-1.0,0.017857142857142856,0.0,-1.0,0.05,0.05,0.8928571428571429
431E55B6CA0194ACE2A421B27080A8A6,2020-10-27,criteo,roas,4.164,2.082,1.5,364,18,2,3.47,787.78,0.04945054945054945,0.1111111111111111,227.0259365994236,1.735,0.1927777777777778,9.532967032967033
431E55B6CA0194ACE2A421B27080A8A6,2020-10-28,criteo,roas,1.4160000000000001,1.4160000000000001,1.5,157,9,1,1.1800000000000002,51.0,0.05732484076433121,0.1111111111111111,43.220338983050844,1.1800000000000002,0.13111111111111112,7.515923566878982
431E55B6CA0194ACE2A421B27080A8A6,2020-10-31,criteo,roas,0.06,0.06,1.5,16,1,0,0.05,-1.0,0.0625,0.0,-1.0,0.05,0.05,3.125
43B9B57374688E5B843DC51BF98F1ED7,2020-08-21,criteo,roas,42.1896,42.1896,1.5,560,30,1,35.158,443.7444,0.05357142857142857,0.03333333333333333,12.621434666363273,35.158,1.1719333333333335,62.78214285714286
43B9B57374688E5B843DC51BF98F1ED7,2020-08-22,criteo,roas,2.52,2.52,1.5,752,42,0,2.1,-42.0,0.05585106382978723,0.0,-20.0,2.1,0.05,2.792553191489362
43B9B57374688E5B843DC51BF98F1ED7,2020-09-14,criteo,roas,1.26,1.26,1.5,264,21,0,1.05,-21.0,0.07954545454545454,0.0,-20.0,1.05,0.05,3.9772727272727275
43B9B57374688E5B843DC51BF98F1ED7,2020-09-15,criteo,roas,0.96,0.96,1.5,215,16,0,0.8,-16.0,0.07441860465116279,0.0,-16.0,0.8,0.05,3.72093023255814
43B9B57374688E5B843DC51BF98F1ED7,2020-09-18,criteo,roas,0.8999999999999999,0.8999999999999999,1.5,1500,15,0,0.75,-15.0,0.01,0.0,-15.0,0.75,0.05,0.5
43B9B57374688E5B843DC51BF98F1ED7,2020-09-19,criteo,roas,0.78,0.78,1.5,298,13,0,0.65,-13.0,0.0436241610738255,0.0,-13.0,0.65,0.05,2.1812080536912752
43B9B57374688E5B843DC51BF98F1ED7,2020-09-29,criteo,roas,1.8599999999999999,1.8599999999999999,1.5,664,31,0,1.55,-31.0,0.046686746987951805,0.0,-20.0,1.55,0.05,2.3343373493975905
43B9B57374688E5B843DC51BF98F1ED7,2020-09-30,criteo,roas,26.6376,26.6376,1.5,1270,19,1,22.198,276.9117,0.014960629921259842,0.05263157894736842,12.474623839985584,22.198,1.1683157894736842,17.478740157480317
43B9B57374688E5B843DC51BF98F1ED7,2020-10-04,criteo,roas,0.96,0.96,1.5,308,16,0,0.8,-16.0,0.05194805194805195,0.0,-16.0,0.8,0.05,2.5974025974025974
43B9B57374688E5B843DC51BF98F1ED7,2020-10-05,criteo,roas,0.48,0.48,1.5,107,8,0,0.4,-8.0,0.07476635514018691,0.0,-8.0,0.4,0.05,3.7383177570093458
43B9B57374688E5B843DC51BF98F1ED7,2020-10-19,criteo,roas,33.3,33.3,1.5,1344,38,1,27.75,334.944,0.028273809523809524,0.02631578947368421,12.070054054054054,27.75,0.7302631578947368,20.647321428571427
43B9B57374688E5B843DC51BF98F1ED7,2020-10-20,criteo,roas,2.1,2.1,1.5,617,35,0,1.75,-35.0,0.05672609400324149,0.0,-20.0,1.75,0.05,2.8363047001620747
43B9B57374688E5B843DC51BF98F1ED7,2020-10-21,criteo,roas,1.1400000000000001,1.1400000000000001,1.5,600,19,0,0.9500000000000001,-19.0,0.03166666666666667,0.0,-19.0,0.9500000000000001,0.05,1.5833333333333335
43B9B57374688E5B843DC51BF98F1ED7,2020-10-22,criteo,roas,0.78,0.78,1.5,356,13,0,0.65,-13.0,0.03651685393258427,0.0,-13.0,0.65,0.05,1.8258426966292136
43B9B57374688E5B843DC51BF98F1ED7,2020-10-23,criteo,roas,0.54,0.54,1.5,113,9,0,0.45,-9.0,0.07964601769911504,0.0,-9.0,0.45,0.05,3.982300884955752
43B9B57374688E5B843DC51BF98F1ED7,2020-10-24,criteo,roas,1.26,1.26,1.5,536,21,0,1.05,-21.0,0.03917910447761194,0.0,-20.0,1.05,0.05,1.9589552238805974
43B9B57374688E5B843DC51BF98F1ED7,2020-10-26,criteo,roas,21.5976,21.5976,1.5,321,19,1,17.998,221.8518,0.059190031152647975,0.05263157894736842,12.326469607734191,17.998,0.9472631578947369,56.068535825545176
43B9B57374688E5B843DC51BF98F1ED7,2020-10-27,criteo,roas,2.4,2.4,1.5,3181,40,0,2.0,-40.0,0.012574662055957246,0.0,-20.0,2.0,0.05,0.6287331027978622
43B9B57374688E5B843DC51BF98F1ED7,2020-10-28,criteo,roas,21.5976,21.5976,1.5,126,11,1,17.998,226.6788,0.0873015873015873,0.09090909090909091,12.594666074008222,17.998,1.6361818181818182,142.84126984126985
43B9B57374688E5B843DC51BF98F1ED7,2020-10-31,criteo,roas,0.66,0.66,1.5,177,11,0,0.55,-11.0,0.062146892655367235,0.0,-11.0,0.55,0.05,3.1073446327683616
43B9B57374688E5B843DC51BF98F1ED7,2020-11-01,criteo,roas,32.2992,32.2992,1.5,453,21,1,26.916,331.4572,0.046357615894039736,0.047619047619047616,12.314504384009512,26.916,1.2817142857142858,59.41721854304636
440255DF62CFD36FBC0206828FC488E0,2020-08-08,criteo,roas,0.06,0.06,1.5,16,1,0,0.05,-1.0,0.0625,0.0,-1.0,0.05,0.05,3.125
440255DF62CFD36FBC0206828FC488E0,2020-08-09,criteo,roas,8.22,0.3425,1.5,6283,137,24,6.8500000000000005,-113.0,0.02180487028489575,0.17518248175182483,-16.4963503649635,0.2854166666666667,0.05,1.0902435142447877
440255DF62CFD36FBC0206828FC488E0,2020-08-10,criteo,roas,2.4600000000000004,0.4100000000000001,1.5,557,41,6,2.0500000000000003,-35.0,0.07360861759425494,0.14634146341463414,-17.073170731707314,0.34166666666666673,0.05,3.6804308797127474
440255DF62CFD36FBC0206828FC488E0,2020-08-11,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,69,3,0,0.15000000000000002,-3.0,0.043478260869565216,0.0,-3.0,0.15000000000000002,0.05,2.173913043478261
440255DF62CFD36FBC0206828FC488E0,2020-08-14,criteo,roas,11.520000000000001,0.46080000000000004,1.5,4181,192,25,9.600000000000001,-167.0,0.04592202822291318,0.13020833333333334,-17.395833333333332,0.38400000000000006,0.05,2.296101411145659
440255DF62CFD36FBC0206828FC488E0,2020-08-15,criteo,roas,4.08,0.5828571428571429,1.5,1693,68,7,3.4000000000000004,-61.0,0.04016538688718252,0.10294117647058823,-17.941176470588232,0.48571428571428577,0.05,2.008269344359126
440255DF62CFD36FBC0206828FC488E0,2020-08-22,criteo,roas,11.520000000000001,0.5485714285714286,1.5,5002,192,21,9.600000000000001,-171.0,0.03838464614154338,0.109375,-17.812499999999996,0.4571428571428572,0.05,1.9192323070771693
440255DF62CFD36FBC0206828FC488E0,2020-08-23,criteo,roas,2.64,0.528,1.5,689,44,5,2.2,-39.0,0.06386066763425254,0.11363636363636363,-17.727272727272727,0.44000000000000006,0.05,3.193033381712627
440255DF62CFD36FBC0206828FC488E0,2020-08-28,criteo,roas,9.24,0.5775,1.5,2794,154,16,7.7,-138.0,0.05511811023622047,0.1038961038961039,-17.92207792207792,0.48125,0.05,2.7559055118110236
440255DF62CFD36FBC0206828FC488E0,2020-08-29,criteo,roas,12.48,0.4622222222222222,1.5,3300,208,27,10.4,-181.0,0.06303030303030303,0.12980769230769232,-17.403846153846153,0.3851851851851852,0.05,3.151515151515152
440255DF62CFD36FBC0206828FC488E0,2020-08-30,criteo,roas,13.14,0.3981818181818182,1.5,4395,219,33,10.950000000000001,-186.0,0.049829351535836175,0.1506849315068493,-16.98630136986301,0.33181818181818185,0.05,2.491467576791809
440255DF62CFD36FBC0206828FC488E0,2020-08-31,criteo,roas,9.120000000000001,0.3377777777777778,1.5,2522,152,27,7.6000000000000005,-125.0,0.06026962727993656,0.17763157894736842,-16.44736842105263,0.2814814814814815,0.05,3.013481363996828
440255DF62CFD36FBC0206828FC488E0,2020-09-01,criteo,roas,0.6,0.6,1.5,240,10,1,0.5,-9.0,0.041666666666666664,0.1,-9.0,0.5,0.05,2.0833333333333335
440255DF62CFD36FBC0206828FC488E0,2020-09-14,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,32,3,0,0.15000000000000002,-3.0,0.09375,0.0,-3.0,0.15000000000000002,0.05,4.687500000000001
440255DF62CFD36FBC0206828FC488E0,2020-09-15,criteo,roas,0.42000000000000004,0.42000000000000004,1.5,376,7,0,0.35000000000000003,-7.0,0.018617021276595744,0.0,-7.0,0.35000000000000003,0.05,0.9308510638297873
440255DF62CFD36FBC0206828FC488E0,2020-09-18,criteo,roas,7.62,0.2721428571428572,1.5,1688,127,28,6.3500000000000005,-99.0,0.07523696682464455,0.2204724409448819,-15.590551181102361,0.2267857142857143,0.05,3.761848341232228
440255DF62CFD36FBC0206828FC488E0,2020-09-19,criteo,roas,3.96,0.5657142857142857,1.5,853,66,7,3.3000000000000003,-59.0,0.07737397420867527,0.10606060606060606,-17.87878787878788,0.4714285714285715,0.05,3.868698710433763
440255DF62CFD36FBC0206828FC488E0,2020-09-21,criteo,roas,7.68,0.5485714285714286,1.5,3884,128,14,6.4,-114.0,0.032955715756951595,0.109375,-17.8125,0.4571428571428572,0.05,1.64778578784758
440255DF62CFD36FBC0206828FC488E0,2020-09-22,criteo,roas,4.14,0.34500000000000003,1.5,729,69,12,3.45,-57.0,0.09465020576131687,0.17391304347826086,-16.52173913043478,0.28750000000000003,0.05,4.7325102880658445
440255DF62CFD36FBC0206828FC488E0,2020-09-25,criteo,roas,7.62,0.3628571428571429,1.5,1817,127,21,6.3500000000000005,-106.0,0.06989543203082003,0.16535433070866143,-16.69291338582677,0.3023809523809524,0.05,3.494771601541002
440255DF62CFD36FBC0206828FC488E0,2020-09-26,criteo,roas,3.54,0.59,1.5,850,59,6,2.95,-53.0,0.06941176470588235,0.1016949152542373,-17.966101694915253,0.4916666666666667,0.05,3.4705882352941178
440255DF62CFD36FBC0206828FC488E0,2020-09-28,criteo,roas,7.199999999999999,0.44999999999999996,1.5,2373,120,16,6.0,-104.0,0.05056890012642225,0.13333333333333333,-17.333333333333332,0.375,0.05,2.5284450063211126
440255DF62CFD36FBC0206828FC488E0,2020-09-29,criteo,roas,3.7800000000000002,0.42000000000000004,1.5,1380,63,9,3.1500000000000004,-54.0,0.04565217391304348,0.14285714285714285,-17.142857142857142,0.35000000000000003,0.05,2.2826086956521743
440255DF62CFD36FBC0206828FC488E0,2020-10-04,criteo,roas,0.06,0.06,1.5,22,1,0,0.05,-1.0,0.045454545454545456,0.0,-1.0,0.05,0.05,2.272727272727273
440255DF62CFD36FBC0206828FC488E0,2020-10-05,criteo,roas,0.06,0.06,1.5,17,1,0,0.05,-1.0,0.058823529411764705,0.0,-1.0,0.05,0.05,2.941176470588235
440255DF62CFD36FBC0206828FC488E0,2020-10-19,criteo,roas,0.12,0.12,1.5,26,2,0,0.1,-2.0,0.07692307692307693,0.0,-2.0,0.1,0.05,3.8461538461538463
440255DF62CFD36FBC0206828FC488E0,2020-10-20,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,56,3,0,0.15000000000000002,-3.0,0.05357142857142857,0.0,-3.0,0.15000000000000002,0.05,2.678571428571429
440255DF62CFD36FBC0206828FC488E0,2020-10-21,criteo,roas,8.04,0.804,1.5,4218,134,10,6.7,-124.0,0.03176861071597914,0.07462686567164178,-18.507462686567163,0.67,0.05,1.588430535798957
